variable,Radiative Forcing
scenario,NDC_10_2000_CDRtest
region,World
model,unspecified
unit,W / m^2
climate_model,MAGICC6
todo,N/A
1765-01-01 00:00:00,0.0
1766-01-01 00:00:00,0.016351422789999997
1767-01-01 00:00:00,0.05017522555
1768-01-01 00:00:00,0.019094232040000006
1769-01-01 00:00:00,-0.022370555899999995
1770-01-01 00:00:00,0.02040469908000001
1771-01-01 00:00:00,0.05555612142
1772-01-01 00:00:00,0.056253089320000005
1773-01-01 00:00:00,0.04997989656
1774-01-01 00:00:00,0.03827271866
1775-01-01 00:00:00,0.032598751610000004
1776-01-01 00:00:00,0.05310273037
1777-01-01 00:00:00,0.07988689099000001
1778-01-01 00:00:00,0.09661376874000001
1779-01-01 00:00:00,0.09337411807
1780-01-01 00:00:00,0.09297172557
1781-01-01 00:00:00,0.08651814352
1782-01-01 00:00:00,0.03251333506
1783-01-01 00:00:00,-0.11215611689999999
1784-01-01 00:00:00,-0.12525294739999998
1785-01-01 00:00:00,0.021269165470000004
1786-01-01 00:00:00,0.0964770194
1787-01-01 00:00:00,0.1180824773
1788-01-01 00:00:00,0.1106518581
1789-01-01 00:00:00,-0.06829511089999998
1790-01-01 00:00:00,-0.1741235544
1791-01-01 00:00:00,-0.026923250069999995
1792-01-01 00:00:00,0.061122893080000004
1793-01-01 00:00:00,0.07992415006999999
1794-01-01 00:00:00,0.051441301360000004
1795-01-01 00:00:00,0.019792541490000003
1796-01-01 00:00:00,0.028566672170000005
1797-01-01 00:00:00,0.04140815862
1798-01-01 00:00:00,0.04832875902000001
1799-01-01 00:00:00,0.0559879269
1800-01-01 00:00:00,0.08708918426
1801-01-01 00:00:00,0.1031249608
1802-01-01 00:00:00,0.08195500941
1803-01-01 00:00:00,0.07305039918
1804-01-01 00:00:00,0.07657359422
1805-01-01 00:00:00,0.07205174486
1806-01-01 00:00:00,0.05726139132000001
1807-01-01 00:00:00,0.049628656880000004
1808-01-01 00:00:00,-0.8469144622
1809-01-01 00:00:00,-2.06989765
1810-01-01 00:00:00,-1.59821781
1811-01-01 00:00:00,-0.57296658
1812-01-01 00:00:00,-0.3293668493
1813-01-01 00:00:00,-0.196995347
1814-01-01 00:00:00,-1.306972574
1815-01-01 00:00:00,-2.946700703
1816-01-01 00:00:00,-2.251867028
1817-01-01 00:00:00,-0.7444609824
1818-01-01 00:00:00,-0.12503449219999999
1819-01-01 00:00:00,0.08278067645
1820-01-01 00:00:00,0.08872387719000002
1821-01-01 00:00:00,0.0906155457
1822-01-01 00:00:00,0.09416099204
1823-01-01 00:00:00,0.09952667539
1824-01-01 00:00:00,0.11154547570000001
1825-01-01 00:00:00,0.128913743
1826-01-01 00:00:00,0.14994491850000002
1827-01-01 00:00:00,0.1671787202
1828-01-01 00:00:00,0.1702443474
1829-01-01 00:00:00,0.1325202963
1830-01-01 00:00:00,-0.21454845339999998
1831-01-01 00:00:00,-0.5970688683
1832-01-01 00:00:00,-0.41608933349999994
1833-01-01 00:00:00,-0.055337713129999966
1834-01-01 00:00:00,-0.7058653069999999
1835-01-01 00:00:00,-1.1991032849999999
1836-01-01 00:00:00,-0.5579173335
1837-01-01 00:00:00,-0.049572234909999985
1838-01-01 00:00:00,0.142359348
1839-01-01 00:00:00,0.1568015052
1840-01-01 00:00:00,0.11323204070000001
1841-01-01 00:00:00,0.1192061454
1842-01-01 00:00:00,0.11075897100000001
1843-01-01 00:00:00,0.07746924200000001
1844-01-01 00:00:00,0.1100053369
1845-01-01 00:00:00,0.1642807366
1846-01-01 00:00:00,0.1946253653
1847-01-01 00:00:00,0.2231017913
1848-01-01 00:00:00,0.23907659620000002
1849-01-01 00:00:00,0.2078654303
1850-01-01 00:00:00,0.1874526719
1851-01-01 00:00:00,0.2002369084
1852-01-01 00:00:00,0.1854185122
1853-01-01 00:00:00,0.1815288783
1854-01-01 00:00:00,0.1666942657
1855-01-01 00:00:00,-0.05162539584
1856-01-01 00:00:00,-0.6520519328
1857-01-01 00:00:00,-0.4893422012
1858-01-01 00:00:00,-0.0065254756019999935
1859-01-01 00:00:00,0.1712659982
1860-01-01 00:00:00,0.21851112560000002
1861-01-01 00:00:00,0.1248561806
1862-01-01 00:00:00,0.05401451194
1863-01-01 00:00:00,0.138018639
1864-01-01 00:00:00,0.18283111300000002
1865-01-01 00:00:00,0.1858274759
1866-01-01 00:00:00,0.18127817190000003
1867-01-01 00:00:00,0.190995041
1868-01-01 00:00:00,0.2277012976
1869-01-01 00:00:00,0.2583191735
1870-01-01 00:00:00,0.2768025524
1871-01-01 00:00:00,0.2596451447
1872-01-01 00:00:00,0.2079287178
1873-01-01 00:00:00,0.17331616460000002
1874-01-01 00:00:00,0.17419633639999998
1875-01-01 00:00:00,0.1348706893
1876-01-01 00:00:00,0.10809141650000001
1877-01-01 00:00:00,0.1438240085
1878-01-01 00:00:00,0.172704097
1879-01-01 00:00:00,0.199799797
1880-01-01 00:00:00,0.2283512046
1881-01-01 00:00:00,0.24754215599999999
1882-01-01 00:00:00,0.09665200331000001
1883-01-01 00:00:00,-1.3924284260000002
1884-01-01 00:00:00,-1.277963723
1885-01-01 00:00:00,-0.30582612740000004
1886-01-01 00:00:00,-0.3738454434
1887-01-01 00:00:00,-0.08737920444
1888-01-01 00:00:00,-0.18380021109999997
1889-01-01 00:00:00,-0.2076717812
1890-01-01 00:00:00,-0.25633763039999996
1891-01-01 00:00:00,-0.02997261935
1892-01-01 00:00:00,0.111592132
1893-01-01 00:00:00,0.26331947040000003
1894-01-01 00:00:00,0.293603204
1895-01-01 00:00:00,0.2174343115
1896-01-01 00:00:00,0.012213918
1897-01-01 00:00:00,0.05390496302
1898-01-01 00:00:00,0.16685756610000002
1899-01-01 00:00:00,0.21576735440000003
1900-01-01 00:00:00,0.22769119840000002
1901-01-01 00:00:00,0.18161599250000002
1902-01-01 00:00:00,-0.5425295792
1903-01-01 00:00:00,-0.4485328447
1904-01-01 00:00:00,0.049482366070000006
1905-01-01 00:00:00,0.20649319419999998
1906-01-01 00:00:00,0.21974670429999998
1907-01-01 00:00:00,0.1750874495
1908-01-01 00:00:00,0.2451550411
1909-01-01 00:00:00,0.2667759324
1910-01-01 00:00:00,0.26316736760000004
1911-01-01 00:00:00,0.262794171
1912-01-01 00:00:00,-0.11506370019999998
1913-01-01 00:00:00,0.13036181
1914-01-01 00:00:00,0.3047411433
1915-01-01 00:00:00,0.38824015110000004
1916-01-01 00:00:00,0.4207003313
1917-01-01 00:00:00,0.44352723850000003
1918-01-01 00:00:00,0.4344690484
1919-01-01 00:00:00,0.4120903901
1920-01-01 00:00:00,0.2842898756
1921-01-01 00:00:00,0.3736696698
1922-01-01 00:00:00,0.4007372998
1923-01-01 00:00:00,0.3948983984
1924-01-01 00:00:00,0.4145443988
1925-01-01 00:00:00,0.4630127881
1926-01-01 00:00:00,0.4921049543
1927-01-01 00:00:00,0.4981020748
1928-01-01 00:00:00,0.4271725773
1929-01-01 00:00:00,0.4285900164
1930-01-01 00:00:00,0.4710866789
1931-01-01 00:00:00,0.4659557901
1932-01-01 00:00:00,0.4183168265
1933-01-01 00:00:00,0.4835779141
1934-01-01 00:00:00,0.5152946205000001
1935-01-01 00:00:00,0.5813179319
1936-01-01 00:00:00,0.6096517778
1937-01-01 00:00:00,0.6054925043
1938-01-01 00:00:00,0.6007121655
1939-01-01 00:00:00,0.6128476163000001
1940-01-01 00:00:00,0.6113217717
1941-01-01 00:00:00,0.5907187255
1942-01-01 00:00:00,0.5363785367999999
1943-01-01 00:00:00,0.5463760528
1944-01-01 00:00:00,0.5740123712
1945-01-01 00:00:00,0.6092816366
1946-01-01 00:00:00,0.62395379
1947-01-01 00:00:00,0.6264147233
1948-01-01 00:00:00,0.6328177935
1949-01-01 00:00:00,0.5955914856000001
1950-01-01 00:00:00,0.5723623745
1951-01-01 00:00:00,0.4932063772
1952-01-01 00:00:00,0.4734207629
1953-01-01 00:00:00,0.4498778909
1954-01-01 00:00:00,0.4801822296
1955-01-01 00:00:00,0.5382750514
1956-01-01 00:00:00,0.6073875376
1957-01-01 00:00:00,0.6361521584000001
1958-01-01 00:00:00,0.6266153602
1959-01-01 00:00:00,0.624784235
1960-01-01 00:00:00,0.5255337921
1961-01-01 00:00:00,0.4339978183
1962-01-01 00:00:00,0.34781786160000006
1963-01-01 00:00:00,-0.39599373309999997
1964-01-01 00:00:00,-0.24957220309999997
1965-01-01 00:00:00,0.2392800234
1966-01-01 00:00:00,0.4921834216
1967-01-01 00:00:00,0.5259661396
1968-01-01 00:00:00,0.2647406627
1969-01-01 00:00:00,0.4919349578
1970-01-01 00:00:00,0.6916873793999999
1971-01-01 00:00:00,0.7922981365
1972-01-01 00:00:00,0.8086254811
1973-01-01 00:00:00,0.7678951097000001
1974-01-01 00:00:00,0.6110088875
1975-01-01 00:00:00,0.6408346558
1976-01-01 00:00:00,0.8498420887
1977-01-01 00:00:00,0.9782243521
1978-01-01 00:00:00,0.9957430241
1979-01-01 00:00:00,1.1238935070000002
1980-01-01 00:00:00,1.173553594
1981-01-01 00:00:00,1.061017034
1982-01-01 00:00:00,0.03262595279000004
1983-01-01 00:00:00,0.5964658762
1984-01-01 00:00:00,0.9593569302
1985-01-01 00:00:00,1.0571438480000002
1986-01-01 00:00:00,1.115447214
1987-01-01 00:00:00,1.2220481680000002
1988-01-01 00:00:00,1.362528263
1989-01-01 00:00:00,1.454329661
1990-01-01 00:00:00,1.4679334620000002
1991-01-01 00:00:00,-0.115157493
1992-01-01 00:00:00,0.480518553
1993-01-01 00:00:00,1.1562181420000002
1994-01-01 00:00:00,1.367361013
1995-01-01 00:00:00,1.473309259
1996-01-01 00:00:00,1.5313982720000001
1997-01-01 00:00:00,1.610034817
1998-01-01 00:00:00,1.7181087659999998
1999-01-01 00:00:00,1.798797452
2000-01-01 00:00:00,1.8268651480000002
2001-01-01 00:00:00,1.8583464209999998
2002-01-01 00:00:00,1.8581715310000002
2003-01-01 00:00:00,1.8153052869999997
2004-01-01 00:00:00,1.789949704
2005-01-01 00:00:00,1.7957200050000002
2006-01-01 00:00:00,1.825553116
2007-01-01 00:00:00,1.8659739920000002
2008-01-01 00:00:00,1.9263130119999998
2009-01-01 00:00:00,2.079420302
2010-01-01 00:00:00,2.08122357
2011-01-01 00:00:00,2.121802347
2012-01-01 00:00:00,2.1922593170000004
2013-01-01 00:00:00,2.2309109099999995
2014-01-01 00:00:00,2.292491617
2015-01-01 00:00:00,2.3554208749999996
2016-01-01 00:00:00,2.382333693
2017-01-01 00:00:00,2.4239133309999996
2018-01-01 00:00:00,2.4671816349999998
2019-01-01 00:00:00,2.5110442969999998
2020-01-01 00:00:00,2.552119846
2021-01-01 00:00:00,2.588928772
2022-01-01 00:00:00,2.626512134
2023-01-01 00:00:00,2.663786308
2024-01-01 00:00:00,2.7038288610000003
2025-01-01 00:00:00,2.744704505
2026-01-01 00:00:00,2.786913905
2027-01-01 00:00:00,2.8268336
2028-01-01 00:00:00,2.8691074339999996
2029-01-01 00:00:00,2.909803079
2030-01-01 00:00:00,2.951331533
2031-01-01 00:00:00,2.9954891509999997
2032-01-01 00:00:00,3.036802604
2033-01-01 00:00:00,3.079492784
2034-01-01 00:00:00,3.1224725550000003
2035-01-01 00:00:00,3.1637656330000006
2036-01-01 00:00:00,3.202438233
2037-01-01 00:00:00,3.2434314719999997
2038-01-01 00:00:00,3.283661299
2039-01-01 00:00:00,3.3233754510000004
2040-01-01 00:00:00,3.3583827690000003
2041-01-01 00:00:00,3.3935566030000004
2042-01-01 00:00:00,3.4292726869999997
2043-01-01 00:00:00,3.465545226
2044-01-01 00:00:00,3.503184291
2045-01-01 00:00:00,3.5382141409999996
2046-01-01 00:00:00,3.570773075
2047-01-01 00:00:00,3.606695798
2048-01-01 00:00:00,3.641808024
2049-01-01 00:00:00,3.6732017889999997
2050-01-01 00:00:00,3.7064348000000003
2051-01-01 00:00:00,3.7376793950000002
2052-01-01 00:00:00,3.7681866150000003
2053-01-01 00:00:00,3.7987761290000006
2054-01-01 00:00:00,3.833031479
2055-01-01 00:00:00,3.862192078
2056-01-01 00:00:00,3.889984717
2057-01-01 00:00:00,3.916904302
2058-01-01 00:00:00,3.9476902280000004
2059-01-01 00:00:00,3.9757883899999995
2060-01-01 00:00:00,4.004327607
2061-01-01 00:00:00,4.0270450780000004
2062-01-01 00:00:00,4.0513179059999995
2063-01-01 00:00:00,4.075736387
2064-01-01 00:00:00,4.093041068
2065-01-01 00:00:00,4.116165893
2066-01-01 00:00:00,4.139149236
2067-01-01 00:00:00,4.162581072
2068-01-01 00:00:00,4.183931846
2069-01-01 00:00:00,4.204049329
2070-01-01 00:00:00,4.225871946
2071-01-01 00:00:00,4.24658283
2072-01-01 00:00:00,4.265703054
2073-01-01 00:00:00,4.2864364230000005
2074-01-01 00:00:00,4.308244984
2075-01-01 00:00:00,4.327985924
2076-01-01 00:00:00,4.346642576999999
2077-01-01 00:00:00,4.362798840999999
2078-01-01 00:00:00,4.3779527709999995
2079-01-01 00:00:00,4.393640099000001
2080-01-01 00:00:00,4.409446892
2081-01-01 00:00:00,4.426972825
2082-01-01 00:00:00,4.443100929
2083-01-01 00:00:00,4.456045731
2084-01-01 00:00:00,4.474028056999999
2085-01-01 00:00:00,4.486183483
2086-01-01 00:00:00,4.499188451
2087-01-01 00:00:00,4.510568325
2088-01-01 00:00:00,4.522532645999999
2089-01-01 00:00:00,4.534488589
2090-01-01 00:00:00,4.543975528
2091-01-01 00:00:00,4.552353708
2092-01-01 00:00:00,4.560241842
2093-01-01 00:00:00,4.56700118
2094-01-01 00:00:00,4.573521501
2095-01-01 00:00:00,4.581275433
2096-01-01 00:00:00,4.588690446
2097-01-01 00:00:00,4.596283403999999
2098-01-01 00:00:00,4.6039673830000005
2099-01-01 00:00:00,4.611465695
2100-01-01 00:00:00,4.6189097
2101-01-01 00:00:00,4.627398357
2102-01-01 00:00:00,4.635002316
2103-01-01 00:00:00,4.641473596
2104-01-01 00:00:00,4.646788137999999
2105-01-01 00:00:00,4.652398708
2106-01-01 00:00:00,4.657632525
2107-01-01 00:00:00,4.662668741
2108-01-01 00:00:00,4.667636103
2109-01-01 00:00:00,4.672354365
2110-01-01 00:00:00,4.6767050590000006
2111-01-01 00:00:00,4.68040019
2112-01-01 00:00:00,4.683492490000001
2113-01-01 00:00:00,4.687450789000001
2114-01-01 00:00:00,4.687722727000001
2115-01-01 00:00:00,4.69013668
2116-01-01 00:00:00,4.692704858
2117-01-01 00:00:00,4.695649670999999
2118-01-01 00:00:00,4.6961737470000005
2119-01-01 00:00:00,4.697718676
2120-01-01 00:00:00,4.699650362
2121-01-01 00:00:00,4.702929309
2122-01-01 00:00:00,4.703646771
2123-01-01 00:00:00,4.703919374
2124-01-01 00:00:00,4.703960835
2125-01-01 00:00:00,4.7022387750000005
2126-01-01 00:00:00,4.701893784000001
2127-01-01 00:00:00,4.701033072
